parent_UUID;parent_part_instance_id;parent_manufacturer_part_id;parent_optional_identifier_key;parent_optional_identifier_value;UUID;part_instance_id;manufacturer_part_id;optional_identifier_key;optional_identifier_value;lifecycle_context;quantity_number;measurement_unit_lexical_value;datatype_URI;assembled_on
urn:uuid:7052755d-e858-440a-8790-4f4b80217cdd;NO-156104509820920109576030;60889G0-81;;;urn:uuid:fc655e71-ee23-4e7f-aeff-6f8debf31039;NO-682382724298599839667751;46377D8-66;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:5abb1a66-ce0c-4e82-8ec8-d911b3fcb1bc;NO-460796209532138039216768;44634H1-38;;;urn:uuid:3f597d71-6516-47ec-92f6-af21036c0a5e;NO-438947649284680711578611;95673H5-13;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:beaafc57-f8cb-4d5e-a73d-6d7eac8a8bcd;NO-025697253151349014913874;15161V4-30;;;urn:uuid:e192318b-df03-4257-9d7f-91f33191e146;NO-589502459387170884957174;36021W0-62;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:15622326-2ab6-49a1-89f1-286d49d8d504;NO-131598247831466617928305;58096B5-11;;;urn:uuid:c9f648a1-8a67-4b13-8578-7aade1e87dd2;NO-464934537319870061529067;51230F0-60;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:9dbf229a-0c84-4989-b844-1386ab3b2599;NO-146409115750787748401205;66272G7-14;;;urn:uuid:0843c27c-daea-4164-8810-64daea52a013;NO-850239647695450073396335;59322I6-95;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:9657a783-6dd4-4034-ad54-0271fc483a07;NO-178754138078602535267647;11759N9-90;;;urn:uuid:c8302276-0b6a-4526-9f18-cfdf65d5f6d8;NO-834725989372608072926248;69816I9-56;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:8742cab1-036a-4e38-9063-4fbfc569b9ca;NO-620404413312162751193683;98943F0-07;;;urn:uuid:66df2049-e8d5-4f1a-a249-9720487283fe;NO-603914739745402815595699;53875C8-62;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:a08d2b5c-b0d6-43d6-8711-10e6a5594fde;NO-033481072363623520756207;12007P3-62;;;urn:uuid:8ec487ac-dd95-4ba5-9450-8741cd4f5b41;NO-184277814636353624019053;81877K7-99;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:9b33dfac-c4db-4cb1-90bb-cc1ddb53cf3f;NO-417320301780044236695955;37802J4-71;;;urn:uuid:ea7ccfa5-c4c2-4995-9d89-560c92595089;NO-312626189533345954527579;31728T1-35;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:11a56ef7-9b75-40dd-a9c2-95a9918005a6;NO-201251511963751998565674;92322B2-17;;;urn:uuid:b25b9595-8e28-4676-839f-7e4a0e2346f1;NO-126479834267275907535151;66338D8-18;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:c788ce50-1dbd-421b-815a-e2e34098a76c;NO-088169150908977255233023;54180Y5-64;;;urn:uuid:d8a77160-30e7-43ce-a22e-bbbf4daabcf2;NO-557077391468115939679045;69753Y8-03;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:8dd94acc-8173-4c5e-a5bb-89038042a1f9;NO-584370743751020722898393;51792Q1-07;;;urn:uuid:803b491e-df42-47d1-a072-69fcae7022eb;NO-901216143631775677409656;92845M7-37;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:29a55f96-20f9-4e2c-8212-e046a9726fbc;NO-014821570328739914939353;23951B2-46;;;urn:uuid:a7ac65d6-2b62-4159-84c8-f96d199d87d4;NO-471399700341962065769471;49655J4-77;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:3cbabd17-2036-49b4-aacf-0a4de71b4321;NO-436697871046873546349913;87922X7-84;;;urn:uuid:ff3b2c3d-f8d7-48db-a80c-fd45ff24c7e0;NO-605863925046009613100924;27693T6-87;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:f3d8752c-9a09-493e-b8d7-325c1468d51e;NO-771323501144649209348849;54772Y3-59;;;urn:uuid:7f903308-fa30-4080-8b42-3c833cd46438;NO-858433134979445948932121;98761H6-57;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:2812b745-a382-49b3-8668-a7377f3e0796;NO-873424548546018483135589;56031S1-27;;;urn:uuid:f2cbdce8-d564-47bd-b3b3-e5d5dffcc79c;NO-045073174317494088891788;63248C4-19;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:a4e3d863-6e46-4534-b0bd-373d80c504d6;NO-668809647377767481654301;89121V9-02;;;urn:uuid:93dd92e4-172b-48ff-b505-347ba87fe63a;NO-904277805516338822555545;12721Z6-64;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:ffaa3c4a-a66f-4de5-afc2-a4827cda7c85;NO-279250356952632976211942;16207Z2-02;;;urn:uuid:638dc51c-53a0-41dd-930a-88f514decd5e;NO-808287385293375895834039;88512M0-95;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:660960f1-f003-487c-9352-b6945e516372;NO-940465534226306401023113;45208V8-34;;;urn:uuid:42f61595-f9bc-4202-ae6b-ed3ca41fbcc2;NO-241028277705722092541143;72781R6-17;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:d6e19629-cd4f-43ed-9b50-e549531901f0;NO-323060237603402120526676;59563G4-78;;;urn:uuid:1e6f350a-e927-4602-970a-9e2ce6206cb9;NO-808282508441670504092650;02222H6-76;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:1e8f0083-84fa-4cae-92e5-73c60eed0118;NO-581464567234505736235088;91565F8-00;;;urn:uuid:7509dc9b-6aad-4ad9-9989-266d0598bce5;NO-363573145052529871803792;91739F1-62;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:02df29b1-e09b-45e9-bae5-00bed01d87e9;NO-868689324900039483216248;41780N5-55;;;urn:uuid:5e4ac584-d308-4b51-b2ed-d2d047082708;NO-057115064490427483030101;29414C1-54;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:530a25d1-e79a-4217-b88f-ea4ae5c13950;NO-227694210767755659804678;03418S9-11;;;urn:uuid:35f67f33-f2cf-45ad-aed1-2d63ffdc1055;NO-177608855460546303443382;30638X3-11;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:63c6d089-e756-43b3-9fc3-5b40657587dc;NO-831942480032323429988534;44890K7-72;;;urn:uuid:c03311d2-a990-454a-8c8d-62b9665fed6b;NO-858669919185145587735470;69056D7-16;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:e236fd52-3f85-4d56-828c-894ea3f49627;NO-410970948952225815321423;50109T7-79;;;urn:uuid:87fe6270-1b42-4709-88b5-920de58febe9;NO-777533425165977685973384;31153Q6-58;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:e7e375b8-a7fb-4156-b88b-eaa271d7eacb;NO-125056625904601425737984;74723P8-50;;;urn:uuid:d16d2941-6440-4c8a-9448-2123667444c8;NO-509103230880717406556995;73790G6-65;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:ec0f900f-d6c2-4f7e-be7d-1557475186c7;NO-967409908162964970774394;01552D7-66;;;urn:uuid:ae89d1eb-8d7f-4be9-8248-505b2091c27e;NO-005918164823651923325278;01633Z7-69;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:ce879c93-61ad-4432-98b2-d9e4a9d4adec;NO-190643154011198104135235;34271P6-58;;;urn:uuid:c4d36733-df04-4488-9576-f6f8f56382c2;NO-356064000012110019939866;76849X1-57;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:413e8d27-0002-4389-93d2-88b1237483e3;NO-463224352687766290222150;51822D6-55;;;urn:uuid:6c97bd43-705b-42d8-a96e-8a9cb1d861aa;NO-043483893800867754209976;35569D1-73;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:ce8fca3f-a00b-4868-b575-4e6ca6775dd2;NO-381537493942090606609937;46924B5-81;;;urn:uuid:6c9aa57e-d5be-4e83-9775-faddac188a74;NO-124320689702628968458604;42519Z6-59;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:edf9fd14-d810-4002-91fb-5bc192466652;NO-599936366480941089048669;36799R8-05;;;urn:uuid:429f9efc-d737-4af8-a17d-da93e0319465;NO-131136221863042070786116;50801W3-88;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:4fdf6099-fdb6-4619-973c-5c77698b5dc2;NO-791205487030651567415766;53923K9-76;;;urn:uuid:ed0952a9-1031-44d6-9e00-29f9c33e5a9c;NO-661232888121608050181468;02423I3-79;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:7afc1374-cea6-42f3-9fd9-9b8e0d582316;NO-376701842550433552462048;05999Z8-28;;;urn:uuid:df9dbe4f-b91b-483c-884f-83c00ca567d2;NO-475361270608028893409307;97029G2-56;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:eab54146-0937-4225-ae15-23c2419ae251;NO-875996527622772400488734;06170N1-20;;;urn:uuid:37042a6c-856b-4c31-bcfe-5cbfce14f8b5;NO-563535263827596818969259;77214C3-23;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:d4eb3e2f-4449-471d-8bce-e52b5cc21c3f;NO-349979349456999471889305;18381Z0-29;;;urn:uuid:3df31b30-6b47-4b93-bfec-377545189379;NO-206125370297994714557032;32242T6-53;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:e7079c2a-e769-425a-ba7b-009142e4dde0;NO-101022326491076522538968;52847C9-79;;;urn:uuid:52d3d27a-f22a-49cd-9491-c9ff5fc3eb4d;NO-034595576373924421067082;05621C8-02;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:b8c4c335-99f9-4462-ac10-8397cda29034;NO-835413400416826886536394;55251I2-94;;;urn:uuid:c3cc67f2-4796-45b4-bc68-e01a73166bf9;NO-125247403433196472959601;61734L5-31;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:5156e9b7-84ce-4fbc-ae3e-e7feec428adb;NO-417668546501207316476261;15823J3-69;;;urn:uuid:b1c1677f-e5eb-4885-b423-d7f27e3381e7;NO-498418531237845573753739;03100C2-03;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:38d05a1a-87c4-4313-b54b-9398ad72bf91;NO-404467518904617950196154;26059M6-52;;;urn:uuid:e4cc056b-9d93-4884-a254-4d7a43b744b8;NO-370457743543031281404160;76754G7-05;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
urn:uuid:06f520bd-d41b-44d8-a426-d968d7f8a13b;NO-967737397197060916769738;81458F1-54;;;urn:uuid:c219620f-82bd-444f-aba1-47d44403c041;NO-460603260444901928428091;39118Z5-98;;;AsBuilt;0.1908;kilogram;urn:bamm:io.openmanufacturing:meta-model:1.0.0#kilogram;2022-02-03T14:48:54.709Z
